"WorkerID","Visualization","StartCond","CompletionTime","StimID","Ratio","Staircase","ResponseTime","Response","Correct","Confidence","SimulatedConfidence","ExpectedConfidence","Evidence"
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,148927,0.70738,2,3720,"increase",FALSE,100,59.8173,88.3033,0.70738
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,775919,8.3363,3,4916,"steady",TRUE,99,96.639,90.5439,8.3363
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,122155,1.7822,1,3814,"steady",TRUE,99,3.825,3.825,1.7822
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,781224,3.7073,2,4287,"steady",TRUE,100,81.67,86.9793,3.7073
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,326678,0.43598,1,5693,"steady",TRUE,63,3.825,3.825,0.43598
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,760306,3.7073,2,4308,"steady",TRUE,74,81.67,86.9793,3.7073
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,57397,-3.7073,2,20485,"increase",TRUE,89,91.3498,84.4499,3.7073
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,330698,-2.0608,2,3321,"increase",TRUE,82,76.7882,88.5246,2.0608
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,345450,-9.1911,3,3524,"increase",TRUE,100,96.639,88.0545,9.1911
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,316796,-2.0608,2,6660,"steady",FALSE,76,76.7882,88.5246,2.0608
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,343742,0.43598,1,4031,"steady",TRUE,86,3.825,3.825,0.43598
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,186034,5.0607,2,5069,"steady",TRUE,64,96.639,77.8053,5.0607
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,146367,5.0607,2,5314,"steady",TRUE,73,96.639,77.8053,5.0607
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,30230,-0.43598,1,9670,"increase",TRUE,60,80.604,80.3938,0.43598
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,91755,-5.0607,2,3986,"increase",TRUE,97,87.7076,87.4897,5.0607
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,368327,-1.7822,1,3950,"increase",TRUE,100,94.643,79.673,1.7822
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,364331,-3.4142,2,3401,"increase",TRUE,92,92.3848,92.2256,3.4142
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,386578,-1.7822,1,3584,"increase",TRUE,96,94.643,79.673,1.7822
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,113970,1.7822,1,4065,"steady",TRUE,90,3.825,3.825,1.7822
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,362475,-0.43598,1,20944,"increase",TRUE,59,75.1136,87.9591,0.43598
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,372801,-0.43598,1,6212,"increase",TRUE,57,75.1136,87.9591,0.43598
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,364177,-0.43598,1,3983,"increase",TRUE,62,75.1136,87.9591,0.43598
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,303004,-3.4142,2,3818,"increase",TRUE,80,92.3848,92.2256,3.4142
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,728161,3.4142,2,4866,"steady",TRUE,79,87.657,81.3443,3.4142
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,395436,1.7822,1,4906,"steady",TRUE,97,87.911,88.777,1.7822
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,703637,1.7822,1,4075,"steady",TRUE,91,87.911,88.777,1.7822
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,100060,1.7677,2,16605,"steady",TRUE,81,94.643,89.653,1.7677
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,34099,-1.7677,2,4635,"increase",TRUE,95,3.825,3.825,1.7677
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,715175,1.7822,1,3998,"increase",FALSE,95,87.911,88.777,1.7822
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,777206,4.7821,1,4206,"increase",FALSE,70,94.9837,86.7427,4.7821
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,99000,-7.7798,1,3766,"increase",TRUE,99,96.639,90.0717,7.7798
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,767824,1.7677,2,11849,"steady",TRUE,58,77.2078,84.5501,1.7677
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,327453,-7.7773,1,4051,"increase",TRUE,100,96.639,85.6035,7.7773
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,345304,-0.12127,2,7538,"steady",FALSE,55,85.0221,85.4292,0.12127
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,192152,3.1211,2,4756,"steady",TRUE,93,83.665,85.884,3.1211
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,159713,7.7783,1,4163,"steady",TRUE,89,3.825,3.825,7.7783
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,357662,-8.5297,3,4050,"increase",TRUE,100,96.639,83.665,8.5297
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,349015,-5.5607,1,8922,"increase",TRUE,80,92.5341,85.2499,5.5607
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,761512,8.4402,3,5591,"steady",TRUE,100,96.639,76.679,8.4402
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,310454,-5.5607,1,3807,"increase",TRUE,100,92.5341,85.2499,5.5607
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,49196,-3.1211,2,5084,"increase",TRUE,86,76.936,87.611,3.1211
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,318445,-5.5607,1,3984,"increase",TRUE,100,92.5341,85.2499,5.5607
"b7b0dd90f578e1fde9789ce52e2bd573","h","c",361956,364681,-3.3427,1,3845,"increase",TRUE,100,82.168,95.2304,3.3427
"3c61e98d19652610f3828954a082e559","c","c",1681487,300858,-8.1609,3,11769,"increase",TRUE,100,65.701,64.7922,8.1609
"3c61e98d19652610f3828954a082e559","c","c",1681487,724078,4.0003,2,8095,"steady",TRUE,87,65.701,65.0235,4.0003
"3c61e98d19652610f3828954a082e559","c","c",1681487,783025,4.0003,1,7982,"steady",TRUE,67,65.701,65.0235,4.0003
"3c61e98d19652610f3828954a082e559","c","c",1681487,778374,4.0003,2,5917,"steady",TRUE,89,65.701,65.0235,4.0003
"3c61e98d19652610f3828954a082e559","c","c",1681487,73759,-4.0003,1,8114,"increase",TRUE,86,65.701,64.9517,4.0003
"3c61e98d19652610f3828954a082e559","c","c",1681487,81112,-4.0003,2,7722,"increase",TRUE,86,65.701,64.9517,4.0003
"3c61e98d19652610f3828954a082e559","c","c",1681487,78282,-4.0003,1,5460,"increase",TRUE,94,65.701,64.9517,4.0003
"3c61e98d19652610f3828954a082e559","c","c",1681487,712670,2.3539,2,6118,"steady",TRUE,70,65.701,65.4568,2.3539
"3c61e98d19652610f3828954a082e559","c","c",1681487,789568,8.4438,3,6669,"steady",TRUE,53,65.701,65.4173,8.4438
"3c61e98d19652610f3828954a082e559","c","c",1681487,357142,-8.6799,3,7819,"increase",TRUE,81,65.701,65.4183,8.6799
"3c61e98d19652610f3828954a082e559","c","c",1681487,772847,2.3539,2,7896,"steady",TRUE,69,65.701,65.4568,2.3539
"3c61e98d19652610f3828954a082e559","c","c",1681487,52005,-2.3539,2,11458,"increase",TRUE,78,65.701,65.0612,2.3539
"3c61e98d19652610f3828954a082e559","c","c",1681487,142321,0.70738,2,5928,"increase",FALSE,56,60.3544,62.1969,0.70738
"3c61e98d19652610f3828954a082e559","c","c",1681487,35525,-1.7822,1,5999,"increase",TRUE,62,63.706,64.085,1.7822
"3c61e98d19652610f3828954a082e559","c","c",1681487,759730,8.6589,3,8399,"steady",TRUE,96,65.701,65.0884,8.6589
"3c61e98d19652610f3828954a082e559","c","c",1681487,775919,8.3363,3,5160,"steady",TRUE,98,65.701,65.143,8.3363
"3c61e98d19652610f3828954a082e559","c","c",1681487,141606,1.7822,1,5423,"steady",TRUE,54,60.711,62.707,1.7822
"3c61e98d19652610f3828954a082e559","c","c",1681487,28249,-1.7822,1,5799,"increase",TRUE,86,63.706,64.085,1.7822
"3c61e98d19652610f3828954a082e559","c","c",1681487,326678,0.43598,1,5927,"steady",TRUE,54,64.1062,64.0376,0.43598
"3c61e98d19652610f3828954a082e559","c","c",1681487,781224,3.7073,2,6466,"increase",FALSE,56,65.701,65.5929,3.7073
"3c61e98d19652610f3828954a082e559","c","c",1681487,343742,0.43598,1,1244154,"increase",FALSE,78,64.1062,64.0376,0.43598
"3c61e98d19652610f3828954a082e559","c","c",1681487,122428,3.4359,1,8221,"increase",FALSE,84,65.701,65.701,3.4359
"3c61e98d19652610f3828954a082e559","c","c",1681487,312600,-6.4353,1,5460,"increase",TRUE,97,65.701,64.7943,6.4353
"3c61e98d19652610f3828954a082e559","c","c",1681487,399457,-6.7077,2,5508,"increase",TRUE,84,65.701,65.2273,6.7077
"3c61e98d19652610f3828954a082e559","c","c",1681487,157008,6.435,1,5742,"steady",TRUE,57,65.701,65.5291,6.435
"3c61e98d19652610f3828954a082e559","c","c",1681487,46045,-6.7086,2,5191,"increase",TRUE,93,65.701,64.9795,6.7086
"3c61e98d19652610f3828954a082e559","c","c",1681487,135079,6.435,1,6038,"steady",TRUE,91,65.701,65.5291,6.435
"3c61e98d19652610f3828954a082e559","c","c",1681487,732524,4.2169,1,5855,"steady",TRUE,94,65.701,65.1614,4.2169
"3c61e98d19652610f3828954a082e559","c","c",1681487,110112,6.7079,2,5431,"steady",TRUE,77,3.825,3.825,6.7079
"3c61e98d19652610f3828954a082e559","c","c",1681487,304872,-5.0615,2,5233,"increase",TRUE,85,65.701,64.8127,5.0615
"3c61e98d19652610f3828954a082e559","c","c",1681487,43632,-4.2169,1,10858,"increase",TRUE,86,65.701,64.8583,4.2169
"3c61e98d19652610f3828954a082e559","c","c",1681487,357023,-5.0615,2,6395,"increase",TRUE,86,65.701,64.8127,5.0615
"3c61e98d19652610f3828954a082e559","c","c",1681487,363516,-5.0615,2,9680,"increase",TRUE,86,65.701,64.8127,5.0615
"3c61e98d19652610f3828954a082e559","c","c",1681487,136463,3.4149,2,13961,"steady",TRUE,83,3.825,3.825,3.4149
"3c61e98d19652610f3828954a082e559","c","c",1681487,199683,3.4149,2,9580,"steady",TRUE,88,65.701,65.701,3.4149
"3c61e98d19652610f3828954a082e559","c","c",1681487,61670,-3.4149,2,8134,"increase",TRUE,87,65.701,65.1177,3.4149
"3c61e98d19652610f3828954a082e559","c","c",1681487,324476,-1.7685,2,10409,"steady",FALSE,85,61.0088,62.466,1.7685
"3c61e98d19652610f3828954a082e559","c","c",1681487,730214,4.7683,2,9019,"steady",TRUE,80,65.701,64.8062,4.7683
"3c61e98d19652610f3828954a082e559","c","c",1681487,761512,8.4402,3,5423,"steady",TRUE,76,3.825,3.825,8.4402
"3c61e98d19652610f3828954a082e559","c","c",1681487,158482,4.2169,1,7614,"steady",TRUE,60,65.701,64.8583,4.2169
"3c61e98d19652610f3828954a082e559","c","c",1681487,53075,-1.9987,1,14795,"increase",TRUE,70,65.701,65.578,1.9987
"3c61e98d19652610f3828954a082e559","c","c",1681487,98899,-1.9987,1,5580,"increase",TRUE,67,65.701,65.578,1.9987
"3c61e98d19652610f3828954a082e559","c","c",1681487,752645,4.7683,2,6083,"steady",TRUE,80,65.701,64.8062,4.7683
"3c61e98d19652610f3828954a082e559","c","c",1681487,3245,-4.7683,2,5010,"increase",TRUE,94,65.701,64.9536,4.7683
"3c61e98d19652610f3828954a082e559","c","c",1681487,792618,1.9987,1,8714,"increase",FALSE,56,65.701,65.5591,1.9987
"3c61e98d19652610f3828954a082e559","c","c",1681487,379053,-8.3919,3,12850,"increase",TRUE,100,65.701,64.045,8.3919
"3c61e98d19652610f3828954a082e559","c","c",1681487,11751,-4.9986,1,7646,"increase",TRUE,58,65.701,65.329,4.9986
"3c61e98d19652610f3828954a082e559","c","c",1681487,9850,-4.9986,1,5195,"increase",TRUE,90,65.701,65.3687,4.9986
"3c61e98d19652610f3828954a082e559","c","c",1681487,114926,3.1219,2,5551,"steady",TRUE,86,63.6098,64.4555,3.1219
"3c61e98d19652610f3828954a082e559","c","c",1681487,23530,-3.1219,2,6261,"increase",TRUE,82,63.4333,63.8017,3.1219
"3c61e98d19652610f3828954a082e559","c","c",1681487,43109,-3.1219,2,10415,"steady",FALSE,59,63.4333,63.8017,3.1219
"3c61e98d19652610f3828954a082e559","c","c",1681487,40055,-4.9986,1,10070,"increase",TRUE,83,65.701,65.3687,4.9986
"3c61e98d19652610f3828954a082e559","c","c",1681487,325523,-2.7804,1,6554,"steady",FALSE,57,65.701,65.1068,2.7804
"3c61e98d19652610f3828954a082e559","c","c",1681487,714115,6.1217,2,5785,"steady",TRUE,78,65.701,65.4012,6.1217
"3c61e98d19652610f3828954a082e559","c","c",1681487,368228,-7.979,3,5902,"increase",TRUE,98,65.701,65.1019,7.979
"3c61e98d19652610f3828954a082e559","c","c",1681487,318522,-9.2125,3,6303,"increase",TRUE,85,65.701,65.1596,9.2125
"3c61e98d19652610f3828954a082e559","c","c",1681487,27203,-5.7803,1,5140,"increase",TRUE,88,65.701,64.8583,5.7803
"3c61e98d19652610f3828954a082e559","c","c",1681487,87759,-5.7803,1,7207,"increase",TRUE,86,65.701,64.8583,5.7803
"3c61e98d19652610f3828954a082e559","c","c",1681487,345450,-9.1911,3,5898,"increase",TRUE,84,65.701,65.5165,9.1911
"3c61e98d19652610f3828954a082e559","c","c",1681487,723129,5.7803,1,8502,"steady",TRUE,79,65.701,65.1173,5.7803
"3c61e98d19652610f3828954a082e559","h","c",358741,368228,-7.979,3,10718,"increase",TRUE,90,70.691,69.5397,7.979
"3c61e98d19652610f3828954a082e559","h","c",358741,783025,4.0003,2,5527,"steady",TRUE,78,70.691,70.1037,4.0003
"3c61e98d19652610f3828954a082e559","h","c",358741,715050,4.0003,1,5840,"steady",TRUE,63,70.691,70.1037,4.0003
"3c61e98d19652610f3828954a082e559","h","c",358741,778374,4.0003,2,6295,"steady",TRUE,80,70.691,70.1037,4.0003
"3c61e98d19652610f3828954a082e559","h","c",358741,73759,-4.0003,1,4685,"increase",TRUE,56,70.691,69.9633,4.0003
"3c61e98d19652610f3828954a082e559","h","c",358741,81112,-4.0003,2,6347,"increase",TRUE,79,70.691,69.9633,4.0003
"3c61e98d19652610f3828954a082e559","h","c",358741,78282,-4.0003,1,4750,"increase",TRUE,82,70.691,69.9633,4.0003
"3c61e98d19652610f3828954a082e559","h","c",358741,712670,2.3539,2,6951,"steady",TRUE,74,70.691,70.443,2.3539
"3c61e98d19652610f3828954a082e559","h","c",358741,759730,8.6589,3,8238,"steady",TRUE,95,70.691,68.633,8.6589
"3c61e98d19652610f3828954a082e559","h","c",358741,345450,-9.1911,3,9073,"increase",TRUE,98,70.691,70.691,9.1911
"3c61e98d19652610f3828954a082e559","h","c",358741,772847,2.3539,2,6693,"steady",TRUE,60,70.691,70.443,2.3539
"3c61e98d19652610f3828954a082e559","h","c",358741,52005,-2.3539,2,6129,"increase",TRUE,83,70.691,69.5,2.3539
"3c61e98d19652610f3828954a082e559","h","c",358741,142321,0.70738,2,9615,"increase",FALSE,74,67.5533,67.6695,0.70738
"3c61e98d19652610f3828954a082e559","h","c",358741,35525,-1.7822,1,6048,"steady",FALSE,63,69.3215,69.1172,1.7822
"3c61e98d19652610f3828954a082e559","h","c",358741,761512,8.4402,3,5687,"steady",TRUE,94,70.691,69.693,8.4402
"3c61e98d19652610f3828954a082e559","h","c",358741,379053,-8.3919,3,4957,"increase",TRUE,99,70.691,70.193,8.3919
"3c61e98d19652610f3828954a082e559","h","c",358741,777206,4.7821,1,5275,"steady",TRUE,59,70.691,68.0283,4.7821
"3c61e98d19652610f3828954a082e559","h","c",358741,15987,-4.7821,1,5397,"increase",TRUE,69,3.825,3.825,4.7821
"3c61e98d19652610f3828954a082e559","h","c",358741,104718,4.7821,1,5004,"steady",TRUE,70,70.691,70.3443,4.7821
"3c61e98d19652610f3828954a082e559","h","c",358741,781224,3.7073,2,6011,"steady",TRUE,75,70.691,69.918,3.7073
"3c61e98d19652610f3828954a082e559","h","c",358741,743189,2.5639,1,5645,"increase",FALSE,75,69.658,69.1237,2.5639
"3c61e98d19652610f3828954a082e559","h","c",358741,146460,5.5638,1,5954,"steady",TRUE,68,3.825,3.825,5.5638
"3c61e98d19652610f3828954a082e559","h","c",358741,38353,-5.5638,1,4771,"increase",TRUE,67,70.691,69.7767,5.5638
"3c61e98d19652610f3828954a082e559","h","c",358741,57397,-3.7073,2,5365,"increase",TRUE,92,70.691,70.691,3.7073
"3c61e98d19652610f3828954a082e559","h","c",358741,776919,5.5638,1,6252,"steady",TRUE,77,70.691,69.9946,5.5638
"3c61e98d19652610f3828954a082e559","h","c",358741,33990,-3.7073,2,9880,"steady",FALSE,62,70.691,70.691,3.7073
"3c61e98d19652610f3828954a082e559","h","c",358741,754150,3.3456,1,8379,"steady",TRUE,56,70.691,69.5189,3.3456
"3c61e98d19652610f3828954a082e559","h","c",358741,703117,3.3456,1,5111,"steady",TRUE,97,70.691,69.5189,3.3456
"3c61e98d19652610f3828954a082e559","h","c",358741,186876,6.7071,2,4647,"steady",TRUE,91,70.691,70.2172,6.7071
"3c61e98d19652610f3828954a082e559","h","c",358741,399457,-6.7077,2,4886,"increase",TRUE,87,3.825,3.825,6.7077
"3c61e98d19652610f3828954a082e559","h","c",358741,18015,-3.3456,1,5854,"steady",FALSE,78,70.691,70.2141,3.3456
"3c61e98d19652610f3828954a082e559","h","c",358741,46045,-6.7086,2,4663,"increase",TRUE,86,70.691,70.4073,6.7086
"3c61e98d19652610f3828954a082e559","h","c",358741,33624,-5.0621,2,4914,"steady",FALSE,63,70.691,70.2527,5.0621
"3c61e98d19652610f3828954a082e559","h","c",358741,728091,8.0591,2,5061,"steady",TRUE,98,70.691,68.695,8.0591
"3c61e98d19652610f3828954a082e559","h","c",358741,197908,8.0671,2,4752,"steady",TRUE,89,70.691,66.699,8.0671
"3c61e98d19652610f3828954a082e559","h","c",358741,317594,-8.0706,2,5340,"steady",FALSE,55,70.691,70.445,8.0706
"3c61e98d19652610f3828954a082e559","h","c",358741,317677,-9.6968,2,4506,"increase",TRUE,84,70.691,69.7931,9.6968
"3c61e98d19652610f3828954a082e559","h","c",358741,135117,9.3064,2,5599,"steady",TRUE,78,70.691,70.131,9.3064
"3c61e98d19652610f3828954a082e559","h","c",358741,357662,-8.5297,3,5582,"increase",TRUE,90,70.691,70.029,8.5297
"3c61e98d19652610f3828954a082e559","h","c",358741,186805,6.3455,1,4907,"steady",TRUE,92,70.691,70.1176,6.3455
"3c61e98d19652610f3828954a082e559","h","c",358741,329482,-6.3458,1,6501,"increase",TRUE,74,70.691,70.31,6.3458
"3c61e98d19652610f3828954a082e559","h","c",358741,365018,-6.3458,1,5450,"increase",TRUE,54,70.691,70.31,6.3458
"3c61e98d19652610f3828954a082e559","h","c",358741,731412,9.126,2,5189,"steady",TRUE,82,70.691,70.691,9.126
"3c61e98d19652610f3828954a082e559","h","c",358741,356771,-7.4698,2,5614,"steady",FALSE,57,70.691,70.066,7.4698
"3c61e98d19652610f3828954a082e559","h","c",358741,714485,4.1281,1,8246,"steady",TRUE,91,70.691,70.13,4.1281
"3c61e98d19652610f3828954a082e559","h","c",358741,318522,-9.2125,3,7062,"increase",TRUE,75,70.691,70.691,9.2125
"3c61e98d19652610f3828954a082e559","h","c",358741,90992,-4.1281,1,7023,"steady",FALSE,84,70.691,70.1474,4.1281
"3c61e98d19652610f3828954a082e559","h","c",358741,71386,-7.128,1,6839,"increase",TRUE,92,70.691,70.691,7.128
"3c61e98d19652610f3828954a082e559","h","c",358741,785098,9.1079,2,5351,"steady",TRUE,88,70.691,69.9673,9.1079
"3c61e98d19652610f3828954a082e559","h","c",358741,345450,-9.1911,2,6024,"increase",TRUE,88,70.691,70.691,9.1911
"3c61e98d19652610f3828954a082e559","h","c",358741,318522,-9.2125,2,5524,"increase",TRUE,88,70.691,70.691,9.2125
"3c61e98d19652610f3828954a082e559","h","c",358741,399277,-7.1273,1,5270,"increase",TRUE,89,3.825,3.825,7.1273
"3c61e98d19652610f3828954a082e559","h","c",358741,8418,-7.1265,1,5294,"increase",TRUE,89,70.691,69.9374,7.1265
"3c61e98d19652610f3828954a082e559","h","c",358741,749770,7.5676,2,5996,"steady",TRUE,93,70.691,70.2099,7.5676
"3c61e98d19652610f3828954a082e559","h","c",358741,789568,8.4438,3,5621,"steady",TRUE,93,70.691,69.895,8.4438
"3c61e98d19652610f3828954a082e559","h","c",358741,357142,-8.6799,3,5666,"increase",TRUE,89,70.691,69.6632,8.6799
"3c61e98d19652610f3828954a082e559","h","c",358741,52047,-4.9084,1,4639,"increase",TRUE,79,70.691,68.821,4.9084
"3c61e98d19652610f3828954a082e559","h","c",358741,29242,-4.9084,1,5495,"increase",TRUE,96,70.691,68.821,4.9084
"3c61e98d19652610f3828954a082e559","h","c",358741,775919,8.3363,3,5671,"steady",TRUE,93,70.691,69.5705,8.3363
"3c61e98d19652610f3828954a082e559","h","c",358741,149019,4.9084,1,4958,"steady",TRUE,97,70.691,70.691,4.9084
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,318522,-9.2125,3,18254,"increase",TRUE,84,78.675,72.2729,9.2125
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,724078,4.0003,1,6137,"steady",TRUE,82,74.1295,73.104,4.0003
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,73759,-4.0003,1,5399,"increase",TRUE,88,76.5052,74.8277,4.0003
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,180210,4.0003,1,7887,"increase",FALSE,62,76.5052,74.8277,4.0003
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,783025,4.0003,2,5115,"steady",TRUE,71,74.1295,73.104,4.0003
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,67121,-7.0002,1,5526,"increase",TRUE,88,78.675,69.6547,7.0002
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,736679,7.0009,1,6776,"steady",TRUE,50,78.675,71.591,7.0009
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,81112,-4.0003,2,5920,"increase",TRUE,69,76.5052,74.8277,4.0003
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,368228,-7.979,3,9051,"increase",TRUE,77,72.687,75.4096,7.979
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,396977,-7.0009,1,4771,"increase",TRUE,75,3.825,3.825,7.0009
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,761512,8.4402,3,5703,"steady",TRUE,100,78.675,74.2177,8.4402
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,78282,-4.0003,2,4107,"increase",TRUE,87,76.5052,74.8277,4.0003
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,357662,-8.5297,3,4501,"increase",TRUE,92,78.675,65.9713,8.5297
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,52005,-2.3539,2,14564,"steady",FALSE,67,65.3759,71.3864,2.3539
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,58811,-4.7828,1,5780,"increase",TRUE,73,78.675,69.6581,4.7828
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,75088,-5.3537,2,5269,"increase",TRUE,69,76.6185,72.9225,5.3537
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,161003,5.3537,2,6368,"increase",FALSE,61,76.6185,72.9225,5.3537
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,349801,-8.3516,2,5908,"increase",TRUE,69,78.675,76.681,8.3516
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,322036,-4.7825,1,6678,"increase",TRUE,62,78.675,71.689,4.7825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,784063,4.7828,1,4794,"increase",FALSE,65,3.825,3.825,4.7828
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,759730,8.6589,3,5792,"steady",TRUE,61,78.675,70.565,8.6589
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,375562,-8.342,2,4412,"increase",TRUE,65,3.825,3.825,8.342
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,777446,7.7812,1,6357,"steady",TRUE,68,78.675,69.2247,7.7812
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,345450,-9.1911,3,15472,"increase",TRUE,83,78.675,72.35,9.1911
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,99000,-7.7798,1,5408,"increase",TRUE,83,3.825,3.825,7.7798
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,108294,7.779,1,5523,"steady",TRUE,58,76.3672,72.2769,7.779
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,115549,5.5609,1,4910,"steady",TRUE,59,76.0143,72.1617,5.5609
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,356535,-8.341,2,5270,"increase",TRUE,84,3.825,3.825,8.341
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,131088,5.5609,1,6445,"steady",TRUE,72,76.0143,72.1617,5.5609
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,785098,9.1079,3,4805,"steady",TRUE,83,78.675,73.0425,9.1079
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,171969,6.6949,2,6918,"steady",TRUE,57,3.825,3.825,6.6949
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,786969,6.6949,2,5921,"steady",TRUE,63,78.675,73.1694,6.6949
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,387054,-6.6946,2,4706,"increase",TRUE,75,78.675,71.621,6.6946
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,31384,-5.5609,1,3797,"increase",TRUE,64,77.6041,72.0196,5.5609
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,731194,5.0484,2,7240,"increase",FALSE,61,76.5381,73.3854,5.0484
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,364681,-3.3427,1,4896,"increase",TRUE,80,72.618,73.7688,3.3427
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,300858,-8.1609,3,4156,"increase",TRUE,82,78.675,71.561,8.1609
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,133805,3.3427,1,9143,"steady",TRUE,59,3.825,3.825,3.3427
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,31792,-3.3427,1,4362,"increase",TRUE,86,68.5072,72.9535,3.3427
